device_id;client_id;created_at;license_id;image_frame;prob;tags
HCz5WyHtXy;hq3AigHySd;2023-05-14T15:24:37.211074;license_id;image_frame_2_799;0.013881801013806316;low_prob
HCz5WyHtXy;hq3AigHySd;2023-05-14T15:24:37.211074;license_id;image_frame_3_799;0.18847930990251494;low_prob
HCz5WyHtXy;hq3AigHySd;2023-05-14T15:24:37.211074;license_id;image_frame_4_799;0.8068142545310741;
HCz5WyHtXy;hq3AigHySd;2023-05-14T15:24:37.211074;license_id;image_frame_5_799;0.21920791522364413;low_prob
6XOD78d2zu;G9r1LAT8Py;2023-05-14T15:24:37.216664;license_id;image_frame_0_800;0.9431417243685453;
aDSwGtRhEH;SYyi10PXv2;2023-05-14T15:24:37.223211;license_id;image_frame_0_801;0.6479176097149291;
aDSwGtRhEH;SYyi10PXv2;2023-05-14T15:24:37.223211;license_id;image_frame_1_801;0.5291813570346856;
aDSwGtRhEH;SYyi10PXv2;2023-05-14T15:24:37.223211;license_id;image_frame_2_801;0.030009674721523938;low_prob
aDSwGtRhEH;SYyi10PXv2;2023-05-14T15:24:37.223211;license_id;image_frame_3_801;0.8394581250098858;
aDSwGtRhEH;SYyi10PXv2;2023-05-14T15:24:37.223211;license_id;image_frame_4_801;0.27926647867775956;
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_0_802;0.29346850961151405;
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_1_802;0.011249979396825815;low_prob
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_2_802;0.034375214337081794;low_prob
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_3_802;0.6664678325105714;
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_4_802;0.4790586064090038;
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_5_802;0.582197090261351;
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_6_802;0.014590136941177168;low_prob
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_7_802;0.5344901062763711;
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_8_802;0.48603654329113244;
k7gFV8L7S2;2AIUJvR0sx;2023-05-14T15:24:37.229368;license_id;image_frame_9_802;0.023293138114939493;low_prob
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_0_803;0.8442592721048593;
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_1_803;0.2226747220745522;low_prob
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_2_803;0.1558150965195736;low_prob
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_3_803;0.496304517123738;
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_4_803;0.02555390626240739;low_prob
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_5_803;0.6566732651661134;
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_6_803;0.011217571193891884;low_prob
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_7_803;0.680079517849603;
8wyS9mmCFl;oBGWCZDtTU;2023-05-14T15:24:37.235064;license_id;image_frame_8_803;0.3721527709494755;
rRB5U0GbQi;Xm0hEqeoSg;2023-05-14T15:24:37.241122;license_id;image_frame_0_804;0.056620383678745556;low_prob
rRB5U0GbQi;Xm0hEqeoSg;2023-05-14T15:24:37.241122;license_id;image_frame_1_804;0.5041052899910822;
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_0_805;0.23943114402882948;low_prob
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_1_805;0.9116157869444981;
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_2_805;0.6625007760465816;
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_3_805;0.36002100195241205;
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_4_805;0.7017093967327385;
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_5_805;0.8171935519561349;
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_6_805;0.08112580178508388;low_prob
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_7_805;0.7722541996368096;
XxH9ccM12a;UiyZJRPP2C;2023-05-14T15:24:37.246082;license_id;image_frame_8_805;0.8077889209595125;
Mr3kHwj48C;kwzt0LoR9J;2023-05-14T15:24:37.251300;license_id;image_frame_0_806;0.3214225107657547;
LG5BsGNqqi;zjJKC2HqXh;2023-05-14T15:24:37.256750;license_id;image_frame_0_807;0.6954321113843158;
LG5BsGNqqi;zjJKC2HqXh;2023-05-14T15:24:37.256750;license_id;image_frame_1_807;0.7855593509298968;
LG5BsGNqqi;zjJKC2HqXh;2023-05-14T15:24:37.256750;license_id;image_frame_2_807;0.38073812517059813;
LG5BsGNqqi;zjJKC2HqXh;2023-05-14T15:24:37.256750;license_id;image_frame_3_807;0.38649103314929434;
LG5BsGNqqi;zjJKC2HqXh;2023-05-14T15:24:37.256750;license_id;image_frame_4_807;0.5266168079668544;
0jkdtu8D3a;1ss17CSXtp;2023-05-14T15:24:37.262732;license_id;image_frame_0_808;0.923715614287772;
0jkdtu8D3a;1ss17CSXtp;2023-05-14T15:24:37.262732;license_id;image_frame_1_808;0.2530798190416417;
0jkdtu8D3a;1ss17CSXtp;2023-05-14T15:24:37.262732;license_id;image_frame_2_808;0.4065564424455592;
0jkdtu8D3a;1ss17CSXtp;2023-05-14T15:24:37.262732;license_id;image_frame_3_808;0.1057232679058715;low_prob
0jkdtu8D3a;1ss17CSXtp;2023-05-14T15:24:37.262732;license_id;image_frame_4_808;0.8421549751825704;
0jkdtu8D3a;1ss17CSXtp;2023-05-14T15:24:37.262732;license_id;image_frame_5_808;0.40908438481297904;
30Gxl4WdVt;kZP089s55f;2023-05-14T15:24:37.267947;license_id;image_frame_0_809;0.4101918236730002;
30Gxl4WdVt;kZP089s55f;2023-05-14T15:24:37.267947;license_id;image_frame_1_809;0.07079345432294559;low_prob
30Gxl4WdVt;kZP089s55f;2023-05-14T15:24:37.267947;license_id;image_frame_2_809;0.25330510402615436;
30Gxl4WdVt;kZP089s55f;2023-05-14T15:24:37.267947;license_id;image_frame_3_809;0.9852647715247707;
30Gxl4WdVt;kZP089s55f;2023-05-14T15:24:37.267947;license_id;image_frame_4_809;0.9829582314371409;
30Gxl4WdVt;kZP089s55f;2023-05-14T15:24:37.267947;license_id;image_frame_5_809;0.4693605687008069;
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_0_810;0.6804802520928344;
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_1_810;0.5324714633088374;
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_2_810;0.6911249488420302;
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_3_810;0.9759271328616809;
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_4_810;0.8194338827210267;
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_5_810;0.20532969060627182;low_prob
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_6_810;0.23346381105652358;low_prob
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_7_810;0.31266147313496884;
oG8cwvC350;tLndy5mHNo;2023-05-14T15:24:37.275162;license_id;image_frame_8_810;0.310279838557043;
uDw3lsGaOY;5QoqzFBEca;2023-05-14T15:24:37.282273;license_id;image_frame_0_811;0.295293655976003;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_0_812;0.557500328064155;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_1_812;0.9332746845640496;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_2_812;0.5962590599552278;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_3_812;0.8406238250459139;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_4_812;0.9606516278978007;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_5_812;0.006136750822915871;low_prob
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_6_812;0.6863080151684369;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_7_812;0.9190024285145643;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_8_812;0.9257958865346804;
fXhvW8dFsU;mCgsKIgMUM;2023-05-14T15:24:37.289179;license_id;image_frame_9_812;0.5542120257013531;
YBdKR8fy0o;V5qI8ksUzy;2023-05-14T15:24:37.296584;license_id;image_frame_0_813;0.26230440579711023;
YBdKR8fy0o;V5qI8ksUzy;2023-05-14T15:24:37.296584;license_id;image_frame_1_813;0.2793188435491212;
YBdKR8fy0o;V5qI8ksUzy;2023-05-14T15:24:37.296584;license_id;image_frame_2_813;0.9804619627157428;
LYaGyXkHy6;B1bDGlsKUA;2023-05-14T15:24:37.301813;license_id;image_frame_0_814;0.7267814825025025;
LYaGyXkHy6;B1bDGlsKUA;2023-05-14T15:24:37.301813;license_id;image_frame_1_814;0.2270237324981471;low_prob
LYaGyXkHy6;B1bDGlsKUA;2023-05-14T15:24:37.301813;license_id;image_frame_2_814;0.5539507980258399;
LYaGyXkHy6;B1bDGlsKUA;2023-05-14T15:24:37.301813;license_id;image_frame_3_814;0.7828050071450576;
FTUtdH8gCp;7qYNIuhaDC;2023-05-14T15:24:37.308221;license_id;image_frame_0_815;0.998526450403354;
FTUtdH8gCp;7qYNIuhaDC;2023-05-14T15:24:37.308221;license_id;image_frame_1_815;0.3290441150640959;
FTUtdH8gCp;7qYNIuhaDC;2023-05-14T15:24:37.308221;license_id;image_frame_2_815;0.9814953615184427;
FTUtdH8gCp;7qYNIuhaDC;2023-05-14T15:24:37.308221;license_id;image_frame_3_815;0.8789555336530912;
FTUtdH8gCp;7qYNIuhaDC;2023-05-14T15:24:37.308221;license_id;image_frame_4_815;0.9164804112798182;
FTUtdH8gCp;7qYNIuhaDC;2023-05-14T15:24:37.308221;license_id;image_frame_5_815;0.4159105886705;
Dd6I7l4FCk;ao3w3bkF2l;2023-05-14T15:24:37.313540;license_id;image_frame_0_816;0.7010005055335318;
Dd6I7l4FCk;ao3w3bkF2l;2023-05-14T15:24:37.313540;license_id;image_frame_1_816;0.3300023167617593;
Dd6I7l4FCk;ao3w3bkF2l;2023-05-14T15:24:37.313540;license_id;image_frame_2_816;0.6918550446446383;
Dd6I7l4FCk;ao3w3bkF2l;2023-05-14T15:24:37.313540;license_id;image_frame_3_816;0.07259267342920661;low_prob
9uCCnKrMez;4nbm2CGWWQ;2023-05-14T15:24:37.319197;license_id;image_frame_0_817;0.6145180438056606;
9uCCnKrMez;4nbm2CGWWQ;2023-05-14T15:24:37.319197;license_id;image_frame_1_817;0.32465256904111883;
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_0_818;0.922509329240232;
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_1_818;0.745888866695813;
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_2_818;0.4586087601976693;
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_3_818;0.7599182323167969;
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_4_818;0.8183844612349331;
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_5_818;0.10621359407866415;low_prob
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_6_818;0.5360654709083641;
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_7_818;0.7968586262807712;
DhbFnpIaeS;XPs8EABzl4;2023-05-14T15:24:37.324339;license_id;image_frame_8_818;0.37776404683330855;
qwvuamEDtQ;ugzapqPATw;2023-05-14T15:24:37.330296;license_id;image_frame_0_819;0.36216220811258726;
Ut7ismep3v;aSe2WopvJb;2023-05-14T15:24:37.335804;license_id;image_frame_0_820;0.9972427688837325;
Ut7ismep3v;aSe2WopvJb;2023-05-14T15:24:37.335804;license_id;image_frame_1_820;0.9427033502968566;
LfkYGPOU4h;qzVfYwa3l7;2023-05-14T15:24:37.341361;license_id;image_frame_0_821;0.7098506772914671;
LfkYGPOU4h;qzVfYwa3l7;2023-05-14T15:24:37.341361;license_id;image_frame_1_821;0.8689878987608416;
LfkYGPOU4h;qzVfYwa3l7;2023-05-14T15:24:37.341361;license_id;image_frame_2_821;0.8263593254306342;
LfkYGPOU4h;qzVfYwa3l7;2023-05-14T15:24:37.341361;license_id;image_frame_3_821;0.2149018699082622;low_prob
LfkYGPOU4h;qzVfYwa3l7;2023-05-14T15:24:37.341361;license_id;image_frame_4_821;0.10927397712799203;low_prob
LfkYGPOU4h;qzVfYwa3l7;2023-05-14T15:24:37.341361;license_id;image_frame_5_821;0.1423557163580702;low_prob
oBTdUv9Ayn;hKRDfeQkC9;2023-05-14T15:24:37.348345;license_id;image_frame_0_822;0.11214723328286302;low_prob
PRdHd8ZlwS;SFjyqSk65M;2023-05-14T15:24:37.353805;license_id;image_frame_0_823;0.42794516694743345;
PRdHd8ZlwS;SFjyqSk65M;2023-05-14T15:24:37.353805;license_id;image_frame_1_823;0.5500845515402558;
PRdHd8ZlwS;SFjyqSk65M;2023-05-14T15:24:37.353805;license_id;image_frame_2_823;0.9178082658443703;
PRdHd8ZlwS;SFjyqSk65M;2023-05-14T15:24:37.353805;license_id;image_frame_3_823;0.047248230156621496;low_prob
PRdHd8ZlwS;SFjyqSk65M;2023-05-14T15:24:37.353805;license_id;image_frame_4_823;0.16991557902083032;low_prob
PRdHd8ZlwS;SFjyqSk65M;2023-05-14T15:24:37.353805;license_id;image_frame_5_823;0.47664487558391844;
PRdHd8ZlwS;SFjyqSk65M;2023-05-14T15:24:37.353805;license_id;image_frame_6_823;0.37410200354337575;
2tn9Bs9lBW;xr3EMxWXy0;2023-05-14T15:24:37.360266;license_id;image_frame_0_824;0.6046348961277507;
2tn9Bs9lBW;xr3EMxWXy0;2023-05-14T15:24:37.360266;license_id;image_frame_1_824;0.8711571935379532;
2tn9Bs9lBW;xr3EMxWXy0;2023-05-14T15:24:37.360266;license_id;image_frame_2_824;0.6051584987580645;
s0hunh5KG0;G7feSt61hx;2023-05-14T15:24:37.366105;license_id;image_frame_0_825;0.8721151985070281;
s0hunh5KG0;G7feSt61hx;2023-05-14T15:24:37.366105;license_id;image_frame_1_825;0.16315677380650828;low_prob
s0hunh5KG0;G7feSt61hx;2023-05-14T15:24:37.366105;license_id;image_frame_2_825;0.12131248774526915;low_prob
s0hunh5KG0;G7feSt61hx;2023-05-14T15:24:37.366105;license_id;image_frame_3_825;0.12271055068924708;low_prob
s0hunh5KG0;G7feSt61hx;2023-05-14T15:24:37.366105;license_id;image_frame_4_825;0.888389259487408;
s0hunh5KG0;G7feSt61hx;2023-05-14T15:24:37.366105;license_id;image_frame_5_825;0.0279797400022469;low_prob
s0hunh5KG0;G7feSt61hx;2023-05-14T15:24:37.366105;license_id;image_frame_6_825;0.5813039356630302;
s0hunh5KG0;G7feSt61hx;2023-05-14T15:24:37.366105;license_id;image_frame_7_825;0.3248773829073818;
z36RAYcov5;v3kHghpI7m;2023-05-14T15:24:37.373073;license_id;image_frame_0_826;0.7881913928958988;
z36RAYcov5;v3kHghpI7m;2023-05-14T15:24:37.373073;license_id;image_frame_1_826;0.5717772592596398;
z36RAYcov5;v3kHghpI7m;2023-05-14T15:24:37.373073;license_id;image_frame_2_826;0.9731980371923007;
z36RAYcov5;v3kHghpI7m;2023-05-14T15:24:37.373073;license_id;image_frame_3_826;0.24141327587538164;low_prob
z36RAYcov5;v3kHghpI7m;2023-05-14T15:24:37.373073;license_id;image_frame_4_826;0.6192264635296166;
z36RAYcov5;v3kHghpI7m;2023-05-14T15:24:37.373073;license_id;image_frame_5_826;0.23797032460173906;low_prob
z36RAYcov5;v3kHghpI7m;2023-05-14T15:24:37.373073;license_id;image_frame_6_826;0.21520877469041988;low_prob
pmCcK9ERI4;PE5FEFudFz;2023-05-14T15:24:37.383418;license_id;image_frame_0_827;0.10892696228165477;low_prob
pmCcK9ERI4;PE5FEFudFz;2023-05-14T15:24:37.383418;license_id;image_frame_1_827;0.7107217517158112;
iRsVVwcaIp;jltUr0tSkS;2023-05-14T15:24:37.390718;license_id;image_frame_0_828;0.012248130707547156;low_prob
iRsVVwcaIp;jltUr0tSkS;2023-05-14T15:24:37.390718;license_id;image_frame_1_828;0.6993190023323934;
wJQZzjUa7o;fUZF2LMuc2;2023-05-14T15:24:37.396628;license_id;image_frame_0_829;0.6684325267232901;
wJQZzjUa7o;fUZF2LMuc2;2023-05-14T15:24:37.396628;license_id;image_frame_1_829;0.7421244089787685;
wJQZzjUa7o;fUZF2LMuc2;2023-05-14T15:24:37.396628;license_id;image_frame_2_829;0.03223430540113881;low_prob
wJQZzjUa7o;fUZF2LMuc2;2023-05-14T15:24:37.396628;license_id;image_frame_3_829;0.10719701103317225;low_prob
bigHQQZ4X8;9W0htiZ7zX;2023-05-14T15:24:37.402706;license_id;image_frame_0_830;0.6597677408642434;
bigHQQZ4X8;9W0htiZ7zX;2023-05-14T15:24:37.402706;license_id;image_frame_1_830;0.9991256346184993;
bigHQQZ4X8;9W0htiZ7zX;2023-05-14T15:24:37.402706;license_id;image_frame_2_830;0.8969252147956129;
bigHQQZ4X8;9W0htiZ7zX;2023-05-14T15:24:37.402706;license_id;image_frame_3_830;0.19992643511681496;low_prob
dUsdG3pyhw;bPanEtjlNH;2023-05-14T15:24:37.408203;license_id;image_frame_0_831;0.8790695840748125;
dUsdG3pyhw;bPanEtjlNH;2023-05-14T15:24:37.408203;license_id;image_frame_1_831;0.579335171191015;
dUsdG3pyhw;bPanEtjlNH;2023-05-14T15:24:37.408203;license_id;image_frame_2_831;0.7482672514276609;
AqFEDVeEeP;GCnJNOoNbx;2023-05-14T15:24:37.422265;license_id;image_frame_0_832;0.6892091439231972;
AqFEDVeEeP;GCnJNOoNbx;2023-05-14T15:24:37.422265;license_id;image_frame_1_832;0.7948511456111923;
aPCDxaFBMm;gb8WrMR5yW;2023-05-14T15:24:37.437912;license_id;image_frame_0_833;0.2759952685664506;
aPCDxaFBMm;gb8WrMR5yW;2023-05-14T15:24:37.437912;license_id;image_frame_1_833;0.5261703191732008;
aPCDxaFBMm;gb8WrMR5yW;2023-05-14T15:24:37.437912;license_id;image_frame_2_833;0.2528541791811567;
aPCDxaFBMm;gb8WrMR5yW;2023-05-14T15:24:37.437912;license_id;image_frame_3_833;0.6991030895116795;
aPCDxaFBMm;gb8WrMR5yW;2023-05-14T15:24:37.437912;license_id;image_frame_4_833;0.6522835665558624;
aPCDxaFBMm;gb8WrMR5yW;2023-05-14T15:24:37.437912;license_id;image_frame_5_833;0.6283139413721104;
aPCDxaFBMm;gb8WrMR5yW;2023-05-14T15:24:37.437912;license_id;image_frame_6_833;0.5786453364917021;
aPCDxaFBMm;gb8WrMR5yW;2023-05-14T15:24:37.437912;license_id;image_frame_7_833;0.6940617504560457;
qeiqTLsAPV;GbgBq8yUbc;2023-05-14T15:24:37.474278;license_id;image_frame_0_834;0.14487264245161513;low_prob
qeiqTLsAPV;GbgBq8yUbc;2023-05-14T15:24:37.474278;license_id;image_frame_1_834;0.0738532783257313;low_prob
qeiqTLsAPV;GbgBq8yUbc;2023-05-14T15:24:37.474278;license_id;image_frame_2_834;0.3695376590209528;
qeiqTLsAPV;GbgBq8yUbc;2023-05-14T15:24:37.474278;license_id;image_frame_3_834;0.9215955287589227;
qeiqTLsAPV;GbgBq8yUbc;2023-05-14T15:24:37.474278;license_id;image_frame_4_834;0.21219265187522984;low_prob
qeiqTLsAPV;GbgBq8yUbc;2023-05-14T15:24:37.474278;license_id;image_frame_5_834;0.2540216970696212;
9vyM3LLI5r;bObBQxMOM4;2023-05-14T15:24:37.493836;license_id;image_frame_0_835;0.593990809929418;
9vyM3LLI5r;bObBQxMOM4;2023-05-14T15:24:37.493836;license_id;image_frame_1_835;0.07813764251061905;low_prob
9vyM3LLI5r;bObBQxMOM4;2023-05-14T15:24:37.493836;license_id;image_frame_2_835;0.380421416055552;
9vyM3LLI5r;bObBQxMOM4;2023-05-14T15:24:37.493836;license_id;image_frame_3_835;0.06899402940703747;low_prob
9vyM3LLI5r;bObBQxMOM4;2023-05-14T15:24:37.493836;license_id;image_frame_4_835;0.8217814717811553;
9vyM3LLI5r;bObBQxMOM4;2023-05-14T15:24:37.493836;license_id;image_frame_5_835;0.04871569836561218;low_prob
9vyM3LLI5r;bObBQxMOM4;2023-05-14T15:24:37.493836;license_id;image_frame_6_835;0.8804696190273136;
irkVK1OXqC;flTxFjeh3F;2023-05-14T15:24:37.518169;license_id;image_frame_0_836;0.4177364588898206;
irkVK1OXqC;flTxFjeh3F;2023-05-14T15:24:37.518169;license_id;image_frame_1_836;0.1822967372543669;low_prob
irkVK1OXqC;flTxFjeh3F;2023-05-14T15:24:37.518169;license_id;image_frame_2_836;0.8684858357647196;
irkVK1OXqC;flTxFjeh3F;2023-05-14T15:24:37.518169;license_id;image_frame_3_836;0.38935624215091014;
irkVK1OXqC;flTxFjeh3F;2023-05-14T15:24:37.518169;license_id;image_frame_4_836;0.9302064192641185;
M63XYvQbF5;tkDvyVxsqf;2023-05-14T15:24:37.524922;license_id;image_frame_0_837;0.22592115751622588;low_prob
M63XYvQbF5;tkDvyVxsqf;2023-05-14T15:24:37.524922;license_id;image_frame_1_837;0.7926575014979682;
UE5SQEAgPT;Ta9KAOXxUs;2023-05-14T15:24:37.530938;license_id;image_frame_0_838;0.255744886679237;
UE5SQEAgPT;Ta9KAOXxUs;2023-05-14T15:24:37.530938;license_id;image_frame_1_838;0.04605267122062384;low_prob
UE5SQEAgPT;Ta9KAOXxUs;2023-05-14T15:24:37.530938;license_id;image_frame_2_838;0.2332136147944428;low_prob
UE5SQEAgPT;Ta9KAOXxUs;2023-05-14T15:24:37.530938;license_id;image_frame_3_838;0.24612396790007618;low_prob
UE5SQEAgPT;Ta9KAOXxUs;2023-05-14T15:24:37.530938;license_id;image_frame_4_838;0.5352529463005593;
UE5SQEAgPT;Ta9KAOXxUs;2023-05-14T15:24:37.530938;license_id;image_frame_5_838;0.5452705379364512;
UE5SQEAgPT;Ta9KAOXxUs;2023-05-14T15:24:37.530938;license_id;image_frame_6_838;0.5936359909946055;
UE5SQEAgPT;Ta9KAOXxUs;2023-05-14T15:24:37.530938;license_id;image_frame_7_838;0.17692152398320604;low_prob
Vjc5VSeaaH;LqzzSGgGQC;2023-05-14T15:24:37.541722;license_id;image_frame_0_839;0.039577015007072;low_prob
Vjc5VSeaaH;LqzzSGgGQC;2023-05-14T15:24:37.541722;license_id;image_frame_1_839;0.9333748809227493;
rc244Ef6hM;GfouTui7NJ;2023-05-14T15:24:37.557091;license_id;image_frame_0_840;0.2193994426278757;low_prob
rc244Ef6hM;GfouTui7NJ;2023-05-14T15:24:37.557091;license_id;image_frame_1_840;0.5533876665913736;
rc244Ef6hM;GfouTui7NJ;2023-05-14T15:24:37.557091;license_id;image_frame_2_840;0.20471832974966442;low_prob
9pzRplVICg;omISNR0FXW;2023-05-14T15:24:37.564952;license_id;image_frame_0_841;0.1634794133991424;low_prob
9pzRplVICg;omISNR0FXW;2023-05-14T15:24:37.564952;license_id;image_frame_1_841;0.050102633415846975;low_prob
9pzRplVICg;omISNR0FXW;2023-05-14T15:24:37.564952;license_id;image_frame_2_841;0.04320572459696581;low_prob
9pzRplVICg;omISNR0FXW;2023-05-14T15:24:37.564952;license_id;image_frame_3_841;0.6164118153184129;
9pzRplVICg;omISNR0FXW;2023-05-14T15:24:37.564952;license_id;image_frame_4_841;0.04868954096700784;low_prob
owh6jnqS03;Ter6nEpsRq;2023-05-14T15:24:37.571958;license_id;image_frame_0_842;0.18297826089266045;low_prob
owh6jnqS03;Ter6nEpsRq;2023-05-14T15:24:37.571958;license_id;image_frame_1_842;0.22611000467048337;low_prob
c5ipuWH3bk;loTLL9Cede;2023-05-14T15:24:37.584493;license_id;image_frame_0_843;0.5487412764288351;
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_0_844;0.2115919606809361;low_prob
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_1_844;0.9995306627637576;
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_2_844;0.6124113053614776;
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_3_844;0.033972617387601045;low_prob
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_4_844;0.9641948072828491;
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_5_844;0.5912707579265334;
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_6_844;0.43657719375556403;
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_7_844;0.14179756236708974;low_prob
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_8_844;0.03317633265389708;low_prob
mWyclUQhxV;Ny61RkJSCf;2023-05-14T15:24:37.589731;license_id;image_frame_9_844;0.030462387463820795;low_prob
VWoYIC2go6;n4U80vJBdF;2023-05-14T15:24:37.595006;license_id;image_frame_0_845;0.20753729431771029;low_prob
jK37PjNOjy;ACGSBZ7QLF;2023-05-14T15:24:37.600010;license_id;image_frame_0_846;0.9533789493385716;
jK37PjNOjy;ACGSBZ7QLF;2023-05-14T15:24:37.600010;license_id;image_frame_1_846;0.7607151305660024;
jK37PjNOjy;ACGSBZ7QLF;2023-05-14T15:24:37.600010;license_id;image_frame_2_846;0.8231290605742941;
jK37PjNOjy;ACGSBZ7QLF;2023-05-14T15:24:37.600010;license_id;image_frame_3_846;0.4849023753980999;
jK37PjNOjy;ACGSBZ7QLF;2023-05-14T15:24:37.600010;license_id;image_frame_4_846;0.9616980151123227;
jK37PjNOjy;ACGSBZ7QLF;2023-05-14T15:24:37.600010;license_id;image_frame_5_846;0.9051408570200379;
jK37PjNOjy;ACGSBZ7QLF;2023-05-14T15:24:37.600010;license_id;image_frame_6_846;0.22399043275816466;low_prob
LpZicMRIUF;2QAM1IRS2b;2023-05-14T15:24:37.606095;license_id;image_frame_0_847;0.3066438313957133;
LpZicMRIUF;2QAM1IRS2b;2023-05-14T15:24:37.606095;license_id;image_frame_1_847;0.18177781259529313;low_prob
